Time,tp_jmeter
2023-04-27 16:51:00,15.696010527714552
2023-04-27 16:52:00,49.91680104934223
2023-04-27 16:53:00,83.09686869076553
2023-04-27 16:54:00,106.45165867229059
2023-04-27 16:55:00,133.1985683822505
2023-04-27 16:56:00,163.06028916922787
2023-04-27 16:57:00,188.87847605330728
2023-04-27 16:58:00,217.4256008641642
2023-04-27 16:59:00,235.26413381104555
2023-04-27 17:00:00,252.4560935149107
2023-04-27 17:01:00,276.79328643870906
2023-04-27 17:02:00,291.0436120005658
2023-04-27 17:03:00,289.6674116653593
2023-04-27 17:04:00,296.3172777113366
2023-04-27 17:05:00,298.40041579328647
2023-04-27 17:06:00,294.4450822799189
2023-04-27 17:07:00,286.8534212929028
2023-04-27 17:08:00,283.86921115011853
2023-04-27 17:09:00,276.20840245360904
2023-04-27 17:10:00,267.08837021891304
2023-04-27 17:11:00,253.659141236835
2023-04-27 17:12:00,234.1565834651441
2023-04-27 17:13:00,210.7162892378123
2023-04-27 17:14:00,183.10046851758977
2023-04-27 17:15:00,156.89062836224596
2023-04-27 17:16:00,132.8448053701632
2023-04-27 17:17:00,105.7900689702472
2023-04-27 17:18:00,71.7038523033662
2023-04-27 17:19:00,46.72593649936345
2023-04-27 17:20:00,18.56753211681648
2023-04-27 17:21:00,19.679883749340945
2023-04-27 17:22:00,47.55233208595347
2023-04-27 17:23:00,75.14085361933053
2023-04-27 17:24:00,108.66350492307825
2023-04-27 17:25:00,130.79810192508003
2023-04-27 17:26:00,155.08089254412448
2023-04-27 17:27:00,181.90565994058414
2023-04-27 17:28:00,210.01510229800806
2023-04-27 17:29:00,229.1731326297534
2023-04-27 17:30:00,241.99257401763478
2023-04-27 17:31:00,267.43681956714636
2023-04-27 17:32:00,278.8739434778322
2023-04-27 17:33:00,290.1387034965215
2023-04-27 17:34:00,298.250274123512
2023-04-27 17:35:00,300.0491484810685
2023-04-27 17:36:00,301.7540569851129
2023-04-27 17:37:00,302.02997398077065
2023-04-27 17:38:00,295.6669675809832
2023-04-27 17:39:00,285.95652259643623
2023-04-27 17:40:00,277.39926700358785
2023-04-27 17:41:00,253.55558813317387
2023-04-27 17:42:00,235.3423710504996
2023-04-27 17:43:00,210.5352736547649
2023-04-27 17:44:00,180.8466588651844
2023-04-27 17:45:00,163.03727822572003
2023-04-27 17:46:00,135.21728414112965
2023-04-27 17:47:00,106.41229119246943
2023-04-27 17:48:00,72.41462649331945
2023-04-27 17:49:00,42.031272036711954
2023-04-27 17:50:00,20.78862869659521
2023-04-27 17:51:00,8.556015071435002
2023-04-27 17:52:00,39.47302273146184
2023-04-27 17:53:00,76.11660215440935
2023-04-27 17:54:00,103.83766829983412
2023-04-27 17:55:00,128.81558410383687
2023-04-27 17:56:00,165.74636009413217
2023-04-27 17:57:00,190.57673015015712
2023-04-27 17:58:00,207.75711928123488
2023-04-27 17:59:00,232.54891057872425
2023-04-27 18:00:00,249.3808503615687
2023-04-27 18:01:00,266.9342627305421
2023-04-27 18:02:00,277.7069934716168
2023-04-27 18:03:00,284.5895725902207
2023-04-27 18:04:00,288.988678206907
2023-04-27 18:05:00,296.97142428489985
2023-04-27 18:06:00,299.1329604053342
2023-04-27 18:07:00,291.44654484352026
2023-04-27 18:08:00,282.9151380795288
2023-04-27 18:09:00,273.4581459048648
2023-04-27 18:10:00,264.69581334739314
2023-04-27 18:11:00,251.10301900218184
2023-04-27 18:12:00,235.87552628630905
2023-04-27 18:13:00,208.98329282563688
2023-04-27 18:14:00,180.4508322295522
2023-04-27 18:15:00,160.6857811555624
2023-04-27 18:16:00,133.37441713925645
2023-04-27 18:17:00,108.67320705219706
2023-04-27 18:18:00,89.69270304214945
2023-04-27 18:19:00,53.83412248327183
2023-04-27 18:20:00,22.19077281826404
2023-04-27 18:21:00,7.964333877031638
