Time,tp_jmeter
2023-04-27 18:57:00,10.686906296296296
2023-04-27 18:58:00,44.994278261601245
2023-04-27 18:59:00,82.29521645841221
2023-04-27 19:00:00,112.19540422881646
2023-04-27 19:01:00,135.92187068331106
2023-04-27 19:02:00,163.4677773570617
2023-04-27 19:03:00,197.4907457374488
2023-04-27 19:04:00,211.58916235432707
2023-04-27 19:05:00,219.28417686903109
2023-04-27 19:06:00,246.33350161975682
2023-04-27 19:07:00,260.8208183395386
2023-04-27 19:08:00,271.2822752324456
2023-04-27 19:09:00,283.3183642559636
2023-04-27 19:10:00,296.2038621734191
2023-04-27 19:11:00,304.2488367200976
2023-04-27 19:12:00,301.11775001051785
2023-04-27 19:13:00,295.4095797618798
2023-04-27 19:14:00,283.98997425412693
2023-04-27 19:15:00,282.13129190306995
2023-04-27 19:16:00,272.3506752492743
2023-04-27 19:17:00,257.38442509150576
2023-04-27 19:18:00,231.39114813412428
2023-04-27 19:19:00,213.90287349068115
2023-04-27 19:20:00,189.7344776810131
2023-04-27 19:21:00,162.8398418107619
2023-04-27 19:22:00,143.52109049602424
2023-04-27 19:23:00,114.16382683327022
2023-04-27 19:24:00,80.93258087656224
2023-04-27 19:25:00,41.57408073503335
2023-04-27 19:26:00,15.607854269731607
2023-04-27 19:27:00,17.293121292439732
2023-04-27 19:28:00,43.317682695948506
2023-04-27 19:29:00,68.86893853338381
2023-04-27 19:30:00,102.61626510839338
2023-04-27 19:31:00,134.57643148638982
2023-04-27 19:32:00,157.2756784046447
2023-04-27 19:33:00,183.5422020278514
2023-04-27 19:34:00,215.16376793302197
2023-04-27 19:35:00,237.63507930497707
2023-04-27 19:36:00,255.18089949093354
2023-04-27 19:37:00,271.499591905423
2023-04-27 19:38:00,274.43061971475447
2023-04-27 19:39:00,283.7247857646849
2023-04-27 19:40:00,294.32888215743196
2023-04-27 19:41:00,302.87174891665614
2023-04-27 19:42:00,301.4958963128454
2023-04-27 19:43:00,292.5435988051664
2023-04-27 19:44:00,286.3443437180906
2023-04-27 19:45:00,272.0090880726593
2023-04-27 19:46:00,265.54535739829186
2023-04-27 19:47:00,253.88214060330682
2023-04-27 19:48:00,233.35011148975556
2023-04-27 19:49:00,208.03902335866627
2023-04-27 19:50:00,183.49620093398966
2023-04-27 19:51:00,158.85282510833437
2023-04-27 19:52:00,124.03027472758635
2023-04-27 19:53:00,92.44403214270687
2023-04-27 19:54:00,75.03564306449577
2023-04-27 19:55:00,44.08080272624006
2023-04-27 19:56:00,12.031183474273213
2023-04-27 19:57:00,7.442374521435482
2023-04-27 19:58:00,42.874794900921366
2023-04-27 19:59:00,80.10335310698808
2023-04-27 20:00:00,107.50709488461344
2023-04-27 20:01:00,137.87547119005754
2023-04-27 20:02:00,155.90771172535653
2023-04-27 20:03:00,183.7331398039463
2023-04-27 20:04:00,210.755336783205
2023-04-27 20:05:00,226.28441179502389
2023-04-27 20:06:00,243.28478270015566
2023-04-27 20:07:00,257.781883966511
2023-04-27 20:08:00,272.88020996482
2023-04-27 20:09:00,279.38231309689087
2023-04-27 20:10:00,290.24056544238294
2023-04-27 20:11:00,295.5750599520384
2023-04-27 20:12:00,287.0346754175607
2023-04-27 20:13:00,290.9502086877577
2023-04-27 20:14:00,293.1453321553284
2023-04-27 20:15:00,274.8249063906769
