Time,tp_jmeter
2023-06-18 21:59:00,23.489183479502532
2023-06-18 22:00:00,2.0017864623451036
2023-06-18 22:01:00,24.066490865079043
2023-06-18 22:02:00,89.83287072697215
2023-06-18 22:03:00,185.00219096138343
2023-06-18 22:04:00,333.23872650369583
2023-06-18 22:05:00,500.80290806880987
2023-06-18 22:06:00,690.3429187893857
2023-06-18 22:07:00,895.4541470160312
2023-06-18 22:08:00,1090.2525182092133
2023-06-18 22:09:00,1280.944180033603
2023-06-18 22:10:00,1477.434140079188
2023-06-18 22:11:00,1665.8102043666074
2023-06-18 22:12:00,1797.2234348184481
2023-06-18 22:13:00,1899.0114890339319
2023-06-18 22:14:00,1961.3287991603715
2023-06-18 22:15:00,1991.4904654441605
2023-06-18 22:16:00,1956.644893987919
2023-06-18 22:17:00,1888.0228267185578
2023-06-18 22:18:00,1780.0642621946552
2023-06-18 22:19:00,1656.5250100223868
2023-06-18 22:20:00,1490.2819916847968
2023-06-18 22:21:00,1306.8946302527445
2023-06-18 22:22:00,1098.551750201574
2023-06-18 22:23:00,894.8088296104107
2023-06-18 22:24:00,693.3648500245492
2023-06-18 22:25:00,500.5190028963573
2023-06-18 22:26:00,324.92964869844093
2023-06-18 22:27:00,194.25049931757678
2023-06-18 22:28:00,91.87341071967496
2023-06-18 22:29:00,23.531675698076153
2023-06-18 22:30:00,2.8594397373008476
2023-06-18 22:31:00,26.125196506353515
2023-06-18 22:32:00,82.64508137277423
2023-06-18 22:33:00,180.4481714211069
2023-06-18 22:34:00,328.85617131300023
2023-06-18 22:35:00,494.2337274721512
2023-06-18 22:36:00,691.5143831389665
2023-06-18 22:37:00,894.6744170123827
2023-06-18 22:38:00,1104.0609937703543
2023-06-18 22:39:00,1304.458742449426
2023-06-18 22:40:00,1407.0858006423334
2023-06-18 22:41:00,1660.448084935789
2023-06-18 22:42:00,1795.3934442327354
2023-06-18 22:43:00,1898.3044481380884
2023-06-18 22:44:00,1963.7963387882141
2023-06-18 22:45:00,1990.8769250865978
2023-06-18 22:46:00,1960.4235447268727
2023-06-18 22:47:00,1908.1655085742084
2023-06-18 22:48:00,1794.9958126691981
2023-06-18 22:49:00,1648.0222051053365
2023-06-18 22:50:00,1477.7440872420639
2023-06-18 22:51:00,1287.8179078661096
2023-06-18 22:52:00,1113.8579622797886
2023-06-18 22:53:00,907.537138687315
2023-06-18 22:54:00,701.1343216082664
2023-06-18 22:55:00,512.0834907636383
2023-06-18 22:56:00,338.3107930973905
2023-06-18 22:57:00,184.76738242276005
2023-06-18 22:58:00,78.62755187992954
2023-06-18 22:59:00,31.280420534857637
2023-06-18 23:00:00,10.951279036769773
2023-06-18 23:01:00,17.054083953820445
2023-06-18 23:02:00,74.07411431377054
2023-06-18 23:03:00,193.9438746323248
2023-06-18 23:04:00,334.1899208569253
2023-06-18 23:05:00,505.10513101174297
2023-06-18 23:06:00,693.2958996049604
2023-06-18 23:07:00,900.6809808876455
2023-06-18 23:08:00,1083.7902532848657
2023-06-18 23:09:00,1296.7676508876004
2023-06-18 23:10:00,1485.8776304824707
2023-06-18 23:11:00,1655.3041175119254
2023-06-18 23:12:00,1791.0015441232777
2023-06-18 23:13:00,1875.1475187272245
2023-06-18 23:14:00,1955.8304806691801
2023-06-18 23:15:00,1979.9633608554836
2023-06-18 23:16:00,1966.5895686094332
2023-06-18 23:17:00,1901.6527767642776
2023-06-18 23:18:00,1784.6292473525127
2023-06-18 23:19:00,1667.1542123304641
2023-06-18 23:20:00,1498.2478498038315
2023-06-18 23:21:00,1306.4000504497687
2023-06-18 23:22:00,1108.0321671328766
2023-06-18 23:23:00,896.8161817633096
2023-06-18 23:24:00,689.2255347900705
2023-06-18 23:25:00,503.12469381044394
2023-06-18 23:26:00,336.68047098462637
2023-06-18 23:27:00,199.54836105818387
2023-06-18 23:28:00,95.7670770214817
2023-06-18 23:29:00,23.768311239037313
2023-06-18 23:30:00,1.0381310162475281
2023-06-18 23:31:00,15.155599699103163
2023-06-18 23:32:00,81.59933646170006
2023-06-18 23:33:00,192.9404269311676
2023-06-18 23:34:00,334.7540330536073
2023-06-18 23:35:00,474.8544506155322
2023-06-18 23:36:00,682.6139871983712
2023-06-18 23:37:00,897.5358089755543
2023-06-18 23:38:00,1105.369986892069
2023-06-18 23:39:00,1305.119843425539
2023-06-18 23:40:00,1491.0591469484646
2023-06-18 23:41:00,1646.6717606012896
2023-06-18 23:42:00,1806.3424395165832
2023-06-18 23:43:00,1896.0744170123826
2023-06-18 23:44:00,1970.2188114575024
2023-06-18 23:45:00,1972.6818646594866
2023-06-18 23:46:00,1936.550892555506
2023-06-18 23:47:00,1912.7181578627312
2023-06-18 23:48:00,1810.653841614753
2023-06-18 23:49:00,1669.873714319176
2023-06-18 23:50:00,1498.4871853083066
2023-06-18 23:51:00,1307.1788669522484
2023-06-18 23:52:00,1106.489986171358
2023-06-18 23:53:00,896.5775939964774
2023-06-18 23:54:00,685.6710584992095
2023-06-18 23:55:00,499.86134962140153
2023-06-18 23:56:00,340.5355495196011
2023-06-18 23:57:00,197.90678234077922
2023-06-18 23:58:00,92.16890402381948
2023-06-18 23:59:00,30.878925059571266
2023-06-19 00:00:00,6.028038359841984
