Time,tp_jmeter
2023-05-26 13:06:00,588.17311664233
2023-05-26 13:07:00,449.9050078169745
2023-05-26 13:08:00,328.93983432920265
2023-05-26 13:09:00,227.25717113240353
2023-05-26 13:10:00,154.22704839988506
2023-05-26 13:11:00,105.7682265185483
2023-05-26 13:12:00,94.35466669074538
2023-05-26 13:13:00,109.7876521214185
2023-05-26 13:14:00,157.8713870270903
2023-05-26 13:15:00,232.57204461609115
2023-05-26 13:16:00,335.309071654739
2023-05-26 13:17:00,435.69449598143865
2023-05-26 13:18:00,555.462132511906
2023-05-26 13:19:00,607.5283753369015
2023-05-26 13:20:00,348.8871033938912
2023-05-26 13:21:00,352.84244472650903
2023-05-26 13:22:00,1011.3428358676153
2023-05-26 13:23:00,1241.6276743168105
2023-05-26 13:24:00,1323.0331565613571
2023-05-26 13:25:00,1402.3623023098812
2023-05-26 13:26:00,1489.0040289666626
2023-05-26 13:27:00,1388.0905894205118
2023-05-26 13:28:00,1418.6002194781643
2023-05-26 13:29:00,1455.8979025311867
2023-05-26 13:30:00,1392.0022058659122
2023-05-26 13:31:00,1295.0243705319099
2023-05-26 13:32:00,1164.9856321515854
2023-05-26 13:33:00,1042.140195632393
2023-05-26 13:34:00,889.4007235130122
2023-05-26 13:35:00,749.150947556615
2023-05-26 13:36:00,597.8445588011671
2023-05-26 13:37:00,458.6133223087334
2023-05-26 13:38:00,331.92170805621345
2023-05-26 13:39:00,230.02050539448635
2023-05-26 13:40:00,153.69215932524634
2023-05-26 13:41:00,102.98658055095483
2023-05-26 13:42:00,93.19248865291773
2023-05-26 13:43:00,111.9459196425347
2023-05-26 13:44:00,149.0094934015792
2023-05-26 13:45:00,229.1241103354333
2023-05-26 13:46:00,347.00832625964813
2023-05-26 13:47:00,463.95659865296926
2023-05-26 13:48:00,591.7592816897048
2023-05-26 13:49:00,746.3667986694805
2023-05-26 13:50:00,739.5419517239484
2023-05-26 13:51:00,567.8794156543288
2023-05-26 13:52:00,1030.6437474179909
2023-05-26 13:53:00,1272.0597760595908
2023-05-26 13:54:00,1270.3311337020814
2023-05-26 13:55:00,894.9464042920616
2023-05-26 13:56:00,1283.0940675364268
2023-05-26 13:57:00,1432.577477797876
2023-05-26 13:58:00,1442.61960754976
2023-05-26 13:59:00,1418.9466384344037
2023-05-26 14:00:00,1379.5461780154687
2023-05-26 14:01:00,1268.389746333029
2023-05-26 14:02:00,1172.6615909391892
2023-05-26 14:03:00,1043.652264256734
2023-05-26 14:04:00,899.0895277481093
2023-05-26 14:05:00,729.0203394022958
2023-05-26 14:06:00,582.5008745843256
2023-05-26 14:07:00,444.63333789968465
2023-05-26 14:08:00,325.4519722338316
2023-05-26 14:09:00,226.297347869982
2023-05-26 14:10:00,158.31042870386128
2023-05-26 14:11:00,114.0960301035212
2023-05-26 14:12:00,96.21820071135328
2023-05-26 14:13:00,108.35491806366065
2023-05-26 14:14:00,156.11038637696564
2023-05-26 14:15:00,237.71506958741165
2023-05-26 14:16:00,334.34340378069817
2023-05-26 14:17:00,453.45610519463315
2023-05-26 14:18:00,563.6140924140088
2023-05-26 14:19:00,641.3841497986848
2023-05-26 14:20:00,839.3723867312663
2023-05-26 14:21:00,955.9890740282098
2023-05-26 14:22:00,669.3303945574336
2023-05-26 14:23:00,1185.8226948180939
2023-05-26 14:24:00,1324.6050050737242
2023-05-26 14:25:00,1420.3320256111256
2023-05-26 14:26:00,1413.139238081479
2023-05-26 14:27:00,1479.8614035123926
2023-05-26 14:28:00,1320.4599427787152
2023-05-26 14:29:00,1378.7900004036062
2023-05-26 14:30:00,1367.1564173146414
2023-05-26 14:31:00,1290.4986907556752
2023-05-26 14:32:00,1177.4560823542763
2023-05-26 14:33:00,1040.8916842871074
2023-05-26 14:34:00,889.4895588864537
2023-05-26 14:35:00,742.429766453914
2023-05-26 14:36:00,588.5894942529328
2023-05-26 14:37:00,449.7213854275772
2023-05-26 14:38:00,334.2207092635876
2023-05-26 14:39:00,240.24106605816382
2023-05-26 14:40:00,162.48311857722467
2023-05-26 14:41:00,109.322583522953
2023-05-26 14:42:00,90.10013109126339
2023-05-26 14:43:00,113.32678773947546
2023-05-26 14:44:00,162.62105564413073
2023-05-26 14:45:00,229.5151542412031
2023-05-26 14:46:00,335.8061387672054
2023-05-26 14:47:00,462.859531540503
2023-05-26 14:48:00,594.381482748479
2023-05-26 14:49:00,748.9336227677765
2023-05-26 14:50:00,876.1211479085081
2023-05-26 14:51:00,1045.241961467218
2023-05-26 14:52:00,1179.2489122108195
2023-05-26 14:53:00,1303.0493251259402
2023-05-26 14:54:00,1270.1350653822403
2023-05-26 14:55:00,1056.2830007292403
2023-05-26 14:56:00,1168.6656258481287
2023-05-26 14:57:00,1436.50082927711
2023-05-26 14:58:00,1470.6148159270206
2023-05-26 14:59:00,1387.459774452383
2023-05-26 15:00:00,1396.5666751888027
2023-05-26 15:01:00,1277.8714889771193
2023-05-26 15:02:00,1168.5458337676096
2023-05-26 15:03:00,1028.2064757054625
2023-05-26 15:04:00,892.7928813161411
2023-05-26 15:05:00,740.7308262461519
2023-05-26 15:06:00,596.4562755303504
2023-05-26 15:07:00,461.0253898855746
2023-05-26 15:08:00,334.24293148581
2023-05-26 15:09:00,232.51366199024125
2023-05-26 15:10:00,155.4983822904681
2023-05-26 15:11:00,114.20400856857354
2023-05-26 15:12:00,77.71899045795948
2023-05-26 15:13:00,98.17594494197517
