Time,jvm_seconds_scavenge,jvm_seconds_global
2023-05-24 22:06:00,0.9771172446331651,1.1111111111111096
2023-05-24 22:07:00,1.005062170287331,0.8333351860288282
2023-05-24 22:08:00,1.0123623286131613,0.9137055837563488
2023-05-24 22:09:00,1.0066291144576105,0.9705882352941271
2023-05-24 22:10:00,0.99911459061465,0.833333333333314
2023-05-24 22:11:00,1.0029538278295382,1.0282133156091673
2023-05-24 22:12:00,1.0014140635043034,1.1111111111111183
2023-05-24 22:13:00,0.9840969925995658,1.1111111111111063
2023-05-24 22:14:00,1.010307521935415,0.8333333333333207
2023-05-24 22:15:00,0.9901298961830733,
2023-05-24 22:16:00,1.0063791297724574,1.1111111111111003
2023-05-24 22:17:00,1.0127546164096524,0.8333333333333813
2023-05-24 22:18:00,0.983033932135738,
2023-05-24 22:19:00,0.9857683770727029,
2023-05-24 22:20:00,0.9565069656813191,1.1111111111111067
2023-05-24 22:21:00,1.0305541170377828,1.1111111111111274
2023-05-24 22:22:00,1.0385964912279932,
2023-05-24 22:23:00,0.9824561403509078,1.1111111111111147
2023-05-24 22:24:00,1.0027662517289484,
2023-05-24 22:25:00,0.9963369963369373,
2023-05-24 22:26:00,0.9924741298212333,1.1111111111109853
2023-05-24 22:27:00,0.9965419679346017,
2023-05-24 22:28:00,1.0372214319582667,0.8333333333333247
2023-05-24 22:29:00,0.9891650732950783,1.1111111111109997
2023-05-24 22:30:00,0.999416031386233,0.8333333333333285
2023-05-24 22:31:00,0.9896711344247664,1.023741381431278
2023-05-24 22:32:00,0.9767428625182203,0.8595328165374659
2023-05-24 22:33:00,1.033903994629069,0.8333333333333354
2023-05-24 22:34:00,1.0147652876444957,1.030494216614086
2023-05-24 22:35:00,1.0291868143640979,1.111107070757737
2023-05-24 22:36:00,1.0047113046643095,1.111101245981312
2023-05-24 22:37:00,1.0102805124486314,1.1111275335909858
2023-05-24 22:38:00,0.9940689323748716,0.8333379682345221
2023-05-24 22:39:00,1.0135024759964706,0.9401709401709339
2023-05-24 22:40:00,1.0058174305442218,1.0042735042735182
2023-05-24 22:41:00,1.016664265475674,0.9043112513144089
2023-05-24 22:42:00,1.0027264465313683,
2023-05-24 22:43:00,0.9928514694201885,0.8333333333333243
2023-05-24 22:44:00,0.9936153232242334,
2023-05-24 22:45:00,0.9926992993287251,1.1111111111111183
2023-05-24 22:46:00,1.0058257878851031,0.8333333333333462
2023-05-24 22:47:00,1.008087168154486,
2023-05-24 22:48:00,0.9971509971510093,
2023-05-24 22:49:00,0.9886809886810122,
2023-05-24 22:50:00,1.0098571715952083,
2023-05-24 22:51:00,1.0021677505419453,1.1111111111110699
2023-05-24 22:52:00,1.0055230669265491,
2023-05-24 22:53:00,1.0033003300329622,
2023-05-24 22:54:00,1.0226385636222273,
