Time,pods
2023-06-18 19:59:00,1.0
2023-06-18 20:00:00,1.0
2023-06-18 20:01:00,2.0
2023-06-18 20:02:00,2.0
2023-06-18 20:03:00,2.0
2023-06-18 20:04:00,2.0
2023-06-18 20:05:00,2.0
2023-06-18 20:06:00,4.0
2023-06-18 20:07:00,4.0
2023-06-18 20:08:00,4.0
2023-06-18 20:09:00,4.0
2023-06-18 20:10:00,4.0
2023-06-18 20:11:00,4.0
2023-06-18 20:12:00,5.0
2023-06-18 20:13:00,5.0
2023-06-18 20:14:00,5.0
2023-06-18 20:15:00,5.0
2023-06-18 20:16:00,5.0
2023-06-18 20:17:00,4.0
2023-06-18 20:18:00,4.0
2023-06-18 20:19:00,4.0
2023-06-18 20:20:00,4.0
2023-06-18 20:21:00,4.0
