Time,tp_jmeter
2023-06-18 17:21:00,5.250792962962962
2023-06-18 17:22:00,20.785027042051198
2023-06-18 17:23:00,83.5858616613605
2023-06-18 17:24:00,181.39544133727216
2023-06-18 17:25:00,320.4038240571252
2023-06-18 17:26:00,492.45531129113766
2023-06-18 17:27:00,682.7007384316735
2023-06-18 17:28:00,880.6625687434175
2023-06-18 17:29:00,1088.7254943182845
2023-06-18 17:30:00,1281.7002092256637
2023-06-18 17:31:00,1399.858197356789
2023-06-18 17:32:00,1617.1994607253828
2023-06-18 17:33:00,1780.0141492127354
2023-06-18 17:34:00,1893.444880616521
2023-06-18 17:35:00,1919.2495476174652
2023-06-18 17:36:00,1953.5029172783343
2023-06-18 17:37:00,1944.0291768107886
2023-06-18 17:38:00,1864.6309823134836
2023-06-18 17:39:00,1687.727690885695
2023-06-18 17:40:00,1638.0477344626283
2023-06-18 17:41:00,1471.0210522500315
2023-06-18 17:42:00,1306.4535706302745
2023-06-18 17:43:00,1110.2492737513417
2023-06-18 17:44:00,895.0933972085792
2023-06-18 17:45:00,695.9952750038764
2023-06-18 17:46:00,501.004361318021
2023-06-18 17:47:00,330.0843358645812
2023-06-18 17:48:00,194.76330959155683
2023-06-18 17:49:00,82.830109969331
2023-06-18 17:50:00,18.884414399719688
2023-06-18 17:51:00,4.3221773162328105
2023-06-18 17:52:00,17.39604922162417
2023-06-18 17:53:00,88.68927391243935
2023-06-18 17:54:00,196.53827178393573
2023-06-18 17:55:00,321.95084304450523
2023-06-18 17:56:00,490.0878518223172
2023-06-18 17:57:00,685.3775804330709
2023-06-18 17:58:00,860.6929187483512
2023-06-18 17:59:00,928.8578248183119
2023-06-18 18:00:00,951.0288642812121
2023-06-18 18:01:00,997.196580877281
2023-06-18 18:02:00,1528.0613246662756
2023-06-18 18:03:00,1788.3022535557288
2023-06-18 18:04:00,1887.021019627743
2023-06-18 18:05:00,1962.4353230915456
2023-06-18 18:06:00,1954.7821294299356
2023-06-18 18:07:00,1944.5478438077055
2023-06-18 18:08:00,1889.5076446909238
2023-06-18 18:09:00,1791.4729740451432
2023-06-18 18:10:00,1667.4043568878333
2023-06-18 18:11:00,1503.172239640913
2023-06-18 18:12:00,1309.9949584468566
2023-06-18 18:13:00,1106.3607771354004
2023-06-18 18:14:00,894.306191992235
2023-06-18 18:15:00,696.5659423310436
2023-06-18 18:16:00,505.29848910475977
2023-06-18 18:17:00,342.7872128684858
2023-06-18 18:18:00,191.34384979248597
2023-06-18 18:19:00,78.28052469527358
2023-06-18 18:20:00,25.427334658362074
2023-06-18 18:21:00,1.9985207201873563
2023-06-18 18:22:00,21.882293548237694
2023-06-18 18:23:00,84.92956646589863
2023-06-18 18:24:00,189.971400724537
2023-06-18 18:25:00,326.77420543583975
2023-06-18 18:26:00,493.544645615222
2023-06-18 18:27:00,672.2857164720405
2023-06-18 18:28:00,886.235463246562
2023-06-18 18:29:00,1094.9514761585442
2023-06-18 18:30:00,1281.4803571536447
2023-06-18 18:31:00,1471.6014861264657
2023-06-18 18:32:00,1659.6195053091765
2023-06-18 18:33:00,1779.0311325371079
2023-06-18 18:34:00,1884.5381541826
2023-06-18 18:35:00,1972.8538920202254
2023-06-18 18:36:00,1995.4555472992975
2023-06-18 18:37:00,1935.2677407857136
2023-06-18 18:38:00,1816.1880207735505
2023-06-18 18:39:00,1781.5559293022657
2023-06-18 18:40:00,1659.4376819649085
2023-06-18 18:41:00,1492.0507221950381
2023-06-18 18:42:00,1312.6612328405756
2023-06-18 18:43:00,1103.4961249957207
2023-06-18 18:44:00,899.1634312203354
2023-06-18 18:45:00,707.7000767227888
2023-06-18 18:46:00,509.1224930677637
2023-06-18 18:47:00,331.44962131967225
2023-06-18 18:48:00,198.65807894996505
2023-06-18 18:49:00,92.31762590290236
2023-06-18 18:50:00,23.81760475882664
2023-06-18 18:51:00,3.0013363055862645
2023-06-18 18:52:00,24.5912838078668
2023-06-18 18:53:00,78.56615256356814
2023-06-18 18:54:00,174.74550869625625
2023-06-18 18:55:00,320.9393845664357
2023-06-18 18:56:00,502.8246056629875
2023-06-18 18:57:00,684.2701226155021
2023-06-18 18:58:00,886.0473139975795
2023-06-18 18:59:00,1091.4429313341104
2023-06-18 19:00:00,1278.9601412021514
2023-06-18 19:01:00,1484.337847694188
2023-06-18 19:02:00,1651.3578648913697
2023-06-18 19:03:00,1773.7163430065941
2023-06-18 19:04:00,1886.5058629501418
2023-06-18 19:05:00,1950.2394584700144
2023-06-18 19:06:00,1975.7798289544953
2023-06-18 19:07:00,1974.5120221187167
2023-06-18 19:08:00,1920.9445662745952
2023-06-18 19:09:00,1801.5629132911658
2023-06-18 19:10:00,1655.3118513551333
2023-06-18 19:11:00,1493.2094141480045
2023-06-18 19:12:00,1310.8342171556988
2023-06-18 19:13:00,1119.2811360611204
2023-06-18 19:14:00,915.261175650885
2023-06-18 19:15:00,708.2929662721785
2023-06-18 19:16:00,519.0509962887113
2023-06-18 19:17:00,347.37541527971587
2023-06-18 19:18:00,189.60142813128658
2023-06-18 19:19:00,81.5239352951008
2023-06-18 19:20:00,30.780377089487764
2023-06-18 19:21:00,12.212259536481584
2023-06-18 19:22:00,15.730534260450709
2023-06-18 19:23:00,81.92003270283713
2023-06-18 19:24:00,186.61924916380212
2023-06-18 19:25:00,327.59104578598567
2023-06-18 19:26:00,497.4096368656022
2023-06-18 19:27:00,671.8980126582533
2023-06-18 19:28:00,844.0223861391521
2023-06-18 19:29:00,1075.8598449837189
2023-06-18 19:30:00,1266.048887116814
2023-06-18 19:31:00,1376.765548849863
2023-06-18 19:32:00,1594.860675845209
2023-06-18 19:33:00,1749.7312507425597
2023-06-18 19:34:00,1833.421914956104
2023-06-18 19:35:00,1927.630051168663
2023-06-18 19:36:00,1969.4865388759001
2023-06-18 19:37:00,1939.5534218162556
2023-06-18 19:38:00,1871.4920709716005
2023-06-18 19:39:00,1779.213311504592
2023-06-18 19:40:00,1675.6145853848118
2023-06-18 19:41:00,1499.7105094111273
2023-06-18 19:42:00,1313.2851836413322
2023-06-18 19:43:00,1114.6562412277253
2023-06-18 19:44:00,906.7115372145802
2023-06-18 19:45:00,693.4262830929956
2023-06-18 19:46:00,511.2204702845186
2023-06-18 19:47:00,343.03274431979503
2023-06-18 19:48:00,204.1140350347266
2023-06-18 19:49:00,100.30370746265048
2023-06-18 19:50:00,27.104818231428954
2023-06-18 19:51:00,1.373482912566226
2023-06-18 19:52:00,14.621347864347662
2023-06-18 19:53:00,78.4714363674075
2023-06-18 19:54:00,187.70448475914884
2023-06-18 19:55:00,327.95998453461885
2023-06-18 19:56:00,493.60074467421003
2023-06-18 19:57:00,687.7679036957829
2023-06-18 19:58:00,869.7349032306132
2023-06-18 19:59:00,978.7830102317189
2023-06-18 20:00:00,1025.6132833124911
2023-06-18 20:01:00,1029.1782663066133
2023-06-18 20:02:00,1213.0901330880245
2023-06-18 20:03:00,1412.593275781173
2023-06-18 20:04:00,1601.3447547589274
2023-06-18 20:05:00,1859.8070681624588
2023-06-18 20:06:00,1912.0338144113994
2023-06-18 20:07:00,1852.0355832643634
2023-06-18 20:08:00,1893.1270513277473
2023-06-18 20:09:00,1806.9187713076903
2023-06-18 20:10:00,1669.6703819828306
2023-06-18 20:11:00,1499.0254699522545
2023-06-18 20:12:00,1312.089817617244
2023-06-18 20:13:00,1111.030954121383
2023-06-18 20:14:00,904.7486219096925
2023-06-18 20:15:00,694.7083108299955
2023-06-18 20:16:00,506.4445640595013
2023-06-18 20:17:00,346.9111187632528
2023-06-18 20:18:00,203.21823183170122
2023-06-18 20:19:00,95.10794916561449
2023-06-18 20:20:00,31.804821167126832
2023-06-18 20:21:00,5.5267214801658495
