Time,jvm_seconds_MarkSweepCompact,jvm_seconds_Copy
2023-06-18 02:41:00,,1.0437710437716337
2023-06-18 02:42:00,,1.0062893081765851
2023-06-18 02:43:00,,0.8333333333331897
2023-06-18 02:44:00,,1.0047846889946004
2023-06-18 02:45:00,1.111111111111105,1.0300081103006204
2023-06-18 02:46:00,,0.99391480730221
2023-06-18 02:47:00,,0.9653916211293146
2023-06-18 02:48:00,,1.0217596972564078
2023-06-18 02:49:00,1.1111111111111107,1.0001680954781889
2023-06-18 02:50:00,1.1111111111111114,1.0008377931310535
2023-06-18 02:51:00,1.1111111111111096,1.0289684100145395
2023-06-18 02:52:00,,0.9842637500541004
2023-06-18 02:53:00,,1.0039651064124764
2023-06-18 02:54:00,,1.0079347403323446
2023-06-18 02:55:00,,1.0045911428781922
2023-06-18 02:56:00,,0.9989076342344255
2023-06-18 02:57:00,,0.994359842075619
2023-06-18 02:58:00,,1.0020590253945834
2023-06-18 02:59:00,1.1111111111111116,1.0067453625632727
2023-06-18 03:00:00,1.1111111111111103,1.0048223600039201
2023-06-18 03:01:00,,1.0035419126327825
2023-06-18 03:02:00,,1.007522983014836
2023-06-18 03:03:00,,0.9984938115377896
2023-06-18 03:04:00,,0.8931573538856576
2023-06-18 03:05:00,,1.0023529411765266
2023-06-18 03:06:00,,1.002218189150976
2023-06-18 03:07:00,,0.9974853310982195
2023-06-18 03:08:00,,0.9964539007092693
2023-06-18 03:09:00,,0.9980039920158926
2023-06-18 03:10:00,,0.8207225738390831
2023-06-18 03:11:00,,0.9708737864103821
2023-06-18 03:12:00,,0.994152046783148
2023-06-18 03:13:00,,1.1111111111082626
2023-06-18 03:14:00,,0.9814814814811664
2023-06-18 03:15:00,,0.9906759906747103
2023-06-18 03:16:00,,0.995145631067481
2023-06-18 03:17:00,1.1111111111111114,1.0232558139539887
2023-06-18 03:18:00,,0.9587251828631176
2023-06-18 03:19:00,1.1111111111111105,1.0378510378511372
2023-06-18 03:20:00,,0.9669046073978204
2023-06-18 03:21:00,0.9974424552429672,0.97620573016286
2023-06-18 03:22:00,1.1110567942934577,0.9820510700663299
2023-06-18 03:23:00,,1.0134540424996805
2023-06-18 03:24:00,1.11111111111111,1.0053217245440291
2023-06-18 03:25:00,,1.005046007717448
2023-06-18 03:26:00,0.8333333333333329,0.9908987485779028
2023-06-18 03:27:00,,0.9998201762272809
2023-06-18 03:28:00,,1.001058992088723
2023-06-18 03:29:00,,1.0153290938638069
2023-06-18 03:30:00,0.8333333333333328,0.9949423107317871
2023-06-18 03:31:00,,1.0043474403336348
2023-06-18 03:32:00,,1.0148391594462338
2023-06-18 03:33:00,,1.0037249572133877
2023-06-18 03:34:00,,0.9999999999999694
2023-06-18 03:35:00,,0.997375328083925
2023-06-18 03:36:00,,0.9998000455436609
2023-06-18 03:37:00,,0.9920307776859768
2023-06-18 03:38:00,,1.0025897151316272
2023-06-18 03:39:00,,0.9926677946987557
2023-06-18 03:40:00,0.8333333333333334,1.033868092692184
2023-06-18 03:41:00,,0.934959349593093
2023-06-18 03:42:00,,0.8103063725515193
2023-06-18 03:43:00,,0.8333333333287937
2023-06-18 03:44:00,,0.9766454352447815
2023-06-18 03:45:00,,0.9953703703705847
2023-06-18 03:46:00,,0.9986504723351666
2023-06-18 03:47:00,,0.9752380952378257
2023-06-18 03:48:00,,0.9873873873876494
2023-06-18 03:49:00,0.8333333333333333,0.9849781327248037
2023-06-18 03:50:00,,1.0256396183773293
2023-06-18 03:51:00,,1.0041099773242648
2023-06-18 03:52:00,1.111111111111113,1.0035783099366575
2023-06-18 03:53:00,,1.005875878268757
2023-06-18 03:54:00,0.8927256183476107,1.001493991149951
2023-06-18 03:55:00,,0.99725551008305
2023-06-18 03:56:00,,1.0042295257678582
2023-06-18 03:57:00,,0.9987600485440158
2023-06-18 03:58:00,,1.0084722720471526
2023-06-18 03:59:00,1.0175145954962428,1.0038278259510327
2023-06-18 04:00:00,,0.9506806398235143
2023-06-18 04:01:00,,0.9939098660170936
2023-06-18 04:02:00,,1.0044743646746979
2023-06-18 04:03:00,,0.9509764822789538
2023-06-18 04:04:00,,0.9918414918414266
2023-06-18 04:05:00,,0.995003568879261
2023-06-18 04:06:00,1.1111111111111103,0.9983899739696559
2023-06-18 04:07:00,,0.9994015559545195
2023-06-18 04:08:00,,0.9957805907172192
2023-06-18 04:09:00,,0.9992706053975926
2023-06-18 04:10:00,,0.980392156864212
2023-06-18 04:11:00,,1.0493827160468376
2023-06-18 04:12:00,,0.8994708994727283
2023-06-18 04:13:00,,1.1111193931948873
2023-06-18 04:14:00,,1.0386473429954688
2023-06-18 04:15:00,,0.9897610921499481
2023-06-18 04:16:00,,1.0000023943401084
2023-06-18 04:17:00,,0.9927257167307372
2023-06-18 04:18:00,,1.0035428108312352
2023-06-18 04:19:00,1.1111111111111114,1.0033444816052974
2023-06-18 04:20:00,1.1111111111111107,1.0174504877319859
2023-06-18 04:21:00,1.1111205017364898,1.0120590796407951
2023-06-18 04:22:00,,0.9822601839684969
2023-06-18 04:23:00,,1.0061975771569949
2023-06-18 04:24:00,,0.9997967892704742
2023-06-18 04:25:00,,1.010465717216637
2023-06-18 04:26:00,,0.9932871827145281
2023-06-18 04:27:00,,0.9908175084095102
2023-06-18 04:28:00,1.1111111111111118,0.9987681875535503
2023-06-18 04:29:00,1.0110426284806378,0.9205882813678983
2023-06-18 04:30:00,,0.9974673680109186
2023-06-18 04:31:00,,0.9996345029239818
2023-06-18 04:32:00,,0.9992912827781338
2023-06-18 04:33:00,,1.0016175189747467
2023-06-18 04:34:00,,0.9992912827782455
2023-06-18 04:35:00,,0.9961861174675521
2023-06-18 04:36:00,1.1111111111111105,1.016543664251432
2023-06-18 04:37:00,,1.0033003300331558
2023-06-18 04:38:00,,1.007092198581719
2023-06-18 04:39:00,,1.0153225199809128
2023-06-18 04:40:00,,0.9562841530043921
2023-06-18 04:41:00,,0.987654320987222
2023-06-18 04:42:00,,0.8152212643663099
2023-06-18 04:43:00,,0.9604519774026358
2023-06-18 04:44:00,,1.0277777777783637
2023-06-18 04:45:00,,0.9931506849319761
2023-06-18 04:46:00,1.1111111111111105,1.0263396911896334
2023-06-18 04:47:00,,0.9483568075119228
2023-06-18 04:48:00,,0.9910829528158006
2023-06-18 04:49:00,1.111111111111114,1.028780068728489
2023-06-18 04:50:00,1.1111111111111098,0.9569752897397701
2023-06-18 04:51:00,,0.9785845921450533
2023-06-18 04:52:00,1.1111111111111114,1.0125687691302598
2023-06-18 04:53:00,,0.9959243843218751
2023-06-18 04:54:00,0.833333333333334,1.0086054510551683
2023-06-18 04:55:00,1.111111111111111,1.0024239580890266
2023-06-18 04:56:00,,0.9999999999999982
2023-06-18 04:57:00,,1.0090004737091391
2023-06-18 04:58:00,,1.007676767676808
2023-06-18 04:59:00,,0.9945705824283801
2023-06-18 05:00:00,,0.9921692096552442
2023-06-18 05:01:00,,0.9985396129974515
2023-06-18 05:02:00,,1.003775260937173
2023-06-18 05:03:00,,1.0061242344706036
2023-06-18 05:04:00,,0.9929332854234482
2023-06-18 05:05:00,,1.003022808463764
2023-06-18 05:06:00,,1.0089020771514297
2023-06-18 05:07:00,,0.9996689837804991
2023-06-18 05:08:00,,0.9970796829374168
2023-06-18 05:09:00,,1.0034364261168336
2023-06-18 05:10:00,,0.9818181818179261
2023-06-18 05:11:00,0.6687333333333335,0.8050283687941674
2023-06-18 05:12:00,,0.994149609190951
2023-06-18 05:13:00,,1.1111111111161014
